bookId,chapterId,chapterTitle,chapterOrder,sectionId,sectionTitle,sectionOrder,blockOrder,type,text,itemsJson,icon,calloutTitle
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,36,p,بدأت صلوات القداس برفع البخور، وفيما الكاهن الجديد يصلى، أخطأ في أحد الطقوس، فنبهه الراهب ليصلح الخطأ، وكان ذلك بصوت مرتفع سمعه الشعب، وكان الراهب يقصد ألا يستمر الكاهن في الخطأ ويعود للطقس السليم، ولكن الكاهن الجديد شعر بالحرج أنه أخطأ في الطقس أمام شعبه. فتضايق الكاهن من الراهب الذي علمه القداس، وكان يود أن ينبهه بصوت منخفض، ولكن الراهب لم يكن يقصد شيئ إلا تنبيه الكاهن بسرعة وفي نظره أنه كاهن جديد معرض للخطأ وهذا شيء طبيعي وبالتالي معه كل العذر.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,37,p,بعد انتهاء رفع البخور، ذهب الكاهنان ليلبسا ملابس الكهنوت البيضاء، وقال الأب الراهب لأبونا الجديد: حاللني يا أبي. فلم يرد عليه الكاهن الجديد بالقول المعروف؛ الله يحاللك، لكنه صمت؛ لأنه متضايق من الراهب. لم يشعر الراهب بشيء، إذ اعتبر أن الكاهن الجديد لم يتعود بعد على كلمة الله يحاللك، أو أنه قد يكون قالها بصوت منخفض.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,38,p,صلى الكاهن الجديد ومعه الراهب القداس، وأكملاه بسلام، وبعد أن بارك الكاهن الجديد شعبه، وقضى معهم وقتاً كافياً، انصرفوا. وعاد الكاهن إلى الحجرة التي ينام فيها، وصلى ونام.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,39,p,بعد أن نام الكاهن الجديد، شعر بحركة في حجرته، فاستيقظ ورأى ملاكاً كبيراً، قدماه على الأرض، أما رأسه فلم يكن ظاهراً؛ لأنه اخترق سقف الحجرة، أي كان ملاكاً كبيراً في الحجم. فخاف جداً وقال:,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,40,p,انت مين يا سيدي؟ اجاب الملاك وقال:,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,41,p,أنا ملاك الذبيحة الذي حضرت معاك القداس، ومش قادر اطلع السما بالصلوات إلى الله عشان إزاي تتجرأ وانت زعلان من أبونا وتصلى القداس وتتناول وتناول الناس؟ ازداد خوف الكاهن، وقال للملاك:,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,42,p,أعمل إيه يا سيدي أنا غلطان أنا آسف.أجاب الملاك وقال:,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,43,p,قوم بسرعة، روح لأبونا اللي زعلت منه، وقوله اللي كان لازم تقوله في القداس، قوله الله يحاللك وما تزعلش منى وحقك على إني زعلت منك. أسرع الكاهن الجديد وخرج من حجرته، وذهب لقلاية الراهب الذي علمه القداس، وكانت الساعة الثانية صباحاً، أي أن الراهب كان في نوم عميق، وأخذ الكاهن يطرق الباب حتى استيقظ الراهب، وقال:,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,44,p,مين اللي بيخبط؟ فأجاب الكاهن:أنا ابنك أبونا اللي صليت معاك القداس، أرجوك افتح لي الباب.قال الراهب:,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,45,p,إيه يا أبونا الساعة 2 انت عاوز إيه؟قال الكاهن:,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,46,p,أرجوك افتح ليقام الراهب وفتح الباب للكاهن الذي حكي له كل شيء، وقال له:,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,47,p,أنا غلطت في حقك يا أبونا أنا زعلت منك لما صلحت لي الغلط في القداس، وبقيت مكسوف من الشعب اللي معايا ولما انت قلت لي حاللني ساعة ما كنا بنلبس هدوم الكهنوت أنا ما رديتش عليك وقولت لك الله يحاللك. ودولقتي ملاك الذبيحة ظهر لي في أوضتي وزعق لي وقاللي: إزاي تزعل من أبونا وتصلي القداس وانت زعلان وما تقولوش الله يحاللك. أرجوك سامحني و الله يحاللك. الله يحاللك.تعجب الراهب وشكر الله الذي يهتم بأولاده، ويعلمهم نقاوة القلب، فأرسل ملاك الذبيحة؛ ليعلمه هو والكاهن الجديد التسامح. وقال للكاهن الجديد:,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,48,p,متشكر يا أبونا الله يحاللك، وارجع قلايتك واستريح، وده درس حلو ليا وليك عشان نتعلم نسامح الناس مهما غلطوا فينا.عاد الكاهن إلى حجرته، فوجد الملاك، وأخبره أنه أطاع كل كلامه، فطمأنه الملاك، وارتفع للسماء؛ ليرفع صلوات القداس وكل صلوات الكهنة والشعب لله.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,49,p,الصلابة الروحية: الأب يواجه في حياته ضيقات متنوعة، ويعاني منها، ويطلب من الله أن يسنده، ويرفعها عنه، وبعد الجهاد في الصلوات والميطانيات والأصوام، تعبر الضيقة، ويذهب كل توتر داخل الأب، ويتمتع بسلامه الداخلي.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,50,p,بعد عبور الضيقة، يشعر الأب أنه قد اختبر الله، واكتسب قوة جديدة منه. وبالتالي، عندما يواجه أية مواقف في حياته، لم يكن يتوقعها، يستطيع أن يواجهها بقوة الله، فتمر عليه بهدوء، في حين يجد من حوله قد انزعجوا وتضايقوا أكثر منه.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,51,p,بتكرار الضيقات التي يسمح بها الله للأب، والتي يرسلها بمقدار يستطيع أن يحتمله الأب، تزداد قوته تدريجياً، ويكتسب الأب قوة تسمى الصلابة الروحية، فلا يعود ينزعج من الضيقات، بل يكون متميزاً في مواجهة الأمور المعاكسة، والمواقف الصعبة، فيصلي ويشكر الله الذي يسنده، ويكون بهذا قدوة لمن حوله، حتى يحتملوا ما يمر بهم من ضيقات، فيزداد قوة مثله، فيربي أجيالاً قوية، ويشكر أبناءه؛ لأنهم رأوا الله فيه، وتعلموا منه الصبر في الضيقات لاكتساب قوة الله، والتشدد بهذه القوة، فتزداد أبوته وثباته ومساندته لأولاده.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,52,p,باكتساب الأب الصلابة الروحية، يكون هادئاً، ويستطيع أن ينمو روحياً، ويعلم أولاده وصايا الله وتعاليمه بهدوء، فيقبلوها برضى، ويشرحها لهم، ويتناقشوا معه في حوار لطيف، فتزداد قوتهم هم أيضاً.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,53,p,وبالصلابة الروحية أيضاً، يتقبل الخدمات والمسئوليات مهما كانت كبيرة، أو صعبة مادام الله قد وضعه فيها، أو أرسلها إليه؛ لأنه يثق أن الله هو الذي سيعمل فيه وبه، ثم يخرج من هذه المسئوليات بصلابة أكبر؛ لأنه في داخل هذه المسئوليات يختبر الصلوات الكثيرة، وعمل الله الذي يفوق العقول.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,54,p,ارتبط هذا الخادم بالكنيسة بالإسكندرية، وأحب خدمته، وكان مجتهداً في دراسته، وخدمته، وكل حياته. وبعدما تخرج من كلية الهندسة، عمل مهندساً بإحدى شركات الكمبيوتر، واستمر في خدمته، وتميز بالخدمة الفردية التي ظهرت فيها أبوته لأولاده.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,55,p,بعد سنوات قليلة،,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,56,p,تم الاستغناء عنه بالشركة التي يعمل بها، وفقد وظيفته، ولكنه لم ينزعج وصلى، وأخذ يبحث عن وظيفة جديدة، واستغل فرصة تفرغه؛ ليرتبط بصلواته في الكنيسة أكثر من ذي قبل، ويعطي وقتاً أكبر لخدمته، واهتمامه بكل ولد من أولاده.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,57,p,طالت مدة بحثه عن عمل له في الإسكندرية كلها، وتعجب زملاؤه؛ لأنه كان ناجحاُ في عمله السابق، وناجحاً أيضاً في خدمته بالكنيسة. ولكنه كان متكلاً على الله، وتقبل هذه الضيقة بشكر، فكان مثالاً في الصلابة الروحية واحتمال الضيقات؛ لأنه ظل سبع سنوات يبحث عن عمل ولم يجد.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,58,p,أخيراً، أرسل له الله فرصة عمل عن طريق أحد زملائه بالكنيسة، وكانت وظيفة مندوب مبيعات في شركة كمبيوتر، قبلها بفرح، رغم أنه كان يتمنى أن يعمل في تخصصه، بدلاَ من المبيعات. واتصل بالمدير المسئول، وأخذ منه ميعاداً للمقابلة، وكانت الساعة الثالثة ظهراً.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,59,p,خرج المهندس من منزله الساعة الثانية ظهراً، واتجه سيراً على الأقدام إلى مكان الشركة القريب من منزله. وفي الطريق سمع صوتاً خلفه ينادي:,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,60,p,يا ابني يا بنتي الحقوني. فنظر خلفه ووجد سيدة عجوز عمياء تطلب المساعدة، فقال في نفسه:,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,61,p,أعمل ايه؟ أروح معاد الشغل الجديد اللي استنيته سبع سنين؟ والا أساعد الست الغلبانة دي؟تحركت مشاعر الأبوة داخله، وتغلبت على كل شيء، وقال للسيدة:,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,62,p,عايزة تروحي فين يا ستي؟ فقالت له:,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,63,p,أنا ساكنة في السيوف يا ابني. فأخذ يدها، وأوقف تاكسي، وأوصلها إلى بيتها في منطقة السيوف بالاسكندرية، وفرحت ابنتها عندما رأتها، ثم عاد المهندس بالتاكسي إلى مكان الشركة؛ ليقابل المدير. فوصل حوالي الساعة الرابعة ظهراً. وعندما قابله المدير، وعرف أنه الشخص المتقدم للوظيفة، أعلن غضبه بشدة، وأهان المهندس بكلمات توبيخ كثيرة، لأنه لم يلتزم بميعاد المقابلة، فهو بالطبع لا يصلح، ولا يؤتمن على الوظيفة وطرده بغضب شديد.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,64,p,تأثر الخادم ولكنه صلى إلى الله، وقال له:,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,65,p,لتكن إرادتك يا رب.\ سأله زملاؤه، فأعلمهم بما حدث، فحاولوا تعزيته ومساندته، ولكن تعجبوا لهدوئه وثباته أمام هذا الموقف الصعب، خاصة أنه جاء بعد ضيقة شديدة، وهي انتظاره سبع سنوات.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,66,p,ارتفعت صلوات هذا الخادم، وهي محوطة بصلوات كل أحبائه، واستمر في خدمته، وهو غير متزعزع، ولكن واثق أن الله لن يتركه. وبعد أربعة أيام فقط أتته فرصة لعمل أفضل في شركة للكمبيوتر، ليعمل في مجاله، وتقدم الكثيرون، وظل يصلى بعد المقابلة، وتظهر النتيجة باختياره قبل كل المتقدمين معه، وكان الراتب أفضل بكثير الوظيفة التي فقدها منذ أيام. شكر الله، وعمل يهذه الوظيفة، واستمر في خدمته، وصار هذا الخادم مثالاً للصلابة الروحية، واحتمال الضيقات وسط كل زملائه الخدام.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,67,p,المسيح الأب: من المشجعات الهامة للأبوة، النظر إلى ربنا يسوع المسيح في حياته على الأرض، كيف كان أباً لكل من حوله، وفي كل معاملاته، بل هو المثل الأعلى في الأبوة.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,68,p,إن المسيح هو الإنسان كما يريده الله، أي مثال للأب الحقيقي الذي يتعلم منه كل أب وكل أم، وكل خادم وكل خادمة.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,69,p,كان المسيح أباً لكل الشعب، ويهتم بكل واحد على حدى، فهو لا يكتفي بوعظ الناس وإرشادهم، أو إطعامهم عندما يكونوا جائعين، بل اهتم بكل محتاج، فنراه يهتم بشفاء حماة بطرس، ويسير ست ساعات؛ ليلتقي بالسامرية، ويدخل أريحا ليرى زكا فوق الشجرة، ويدخل بيته؛ ليهتم به وبكل العشارين والخطاة.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,70,p,إنه اهتم بالمرضى وشفاهم، وبالمعذبين من الأرواح النجسة وأخرجها منهم. اهتم بالشيوخ والأطفال، وكان أباً لكل من يسأله، فيرشده إلى طريق الحياة الأبدية.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,71,p,"كان أباً يحتمل كل ما يقابله من متاعب، تصل إلى محاولة قتله، فحقاً كما قال الكتاب المقدس: "" جاء إلى خاصته وخاصته لم تقبله"" (يو1: ). احتمل الكتبة والفريسيين وأيضاً الكهنة ورؤساء الكهنة. وكل هؤلاء الأشرار حاولوا اصطياده بكلمة ولم يستطيعوا، وأخيراً قبضوا عليه وجلدوه واستهزأوا به، ثم صلبوه أما هو فظل في أبوته حتى وهو على الصليب، فصلى لأجل صالبيه عندما قال: "" يا أبتاه اغفر لهم لأنهم لا يعلمون ماذا يفعلون"" ( ).",,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,72,p,إن أبوته تحتمل من يسرق أمواله، بل من يسلمه للموت، فيظل ينبهه ليتوب حتى آخر لحظة وهو يهوذا الاسخريوطي. واحتمل تشككات تلاميذه، وإنكار توما له، وانتهار بطرس له، احتمل الكل، خاصة أن الجميع تركوه، ولم يسانده أحد، لكن أبوته ظلت حتى الصليب عندما فتح أحضانه ليحتضن البشرية كلها التي تؤمن بخلاصة، وأبوته التي لا يعبر عنها.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,73,p,عاشت هذه الأسرة المكونة من الأب والأم وشابان، كانت علاقة الأب والأم بالكنيسة جيدة، أما الشابان فكانت علاقتهما قوية في طفولتهما، ولما كبرا صارت لهما علاقة محدودة بالكنيسة، وكانت حالة الأسرة المادية متيسرة.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,74,p,مات الأب وترك أموالاَ كثيرة، حزنت عليه الأم وابناها. ولكن بعد فترة قليلة بدأ النزاع حول الميراث، واختلف الشابان على اقتسام الميراث، كل واحد منهما يريد أن يأخذ أكثر من الآخر، ويختار ما يفضله. مرت الأيام والمنازعات مستمرة، وبدأت التهديدات كل واحد للآخر، والشتائم والعنف، حتى هدد أحدهما الآخر أنه إذا أخذ هذا الجزء سيقتله.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,75,p,"حاولت الأم تهدئتهما كثيراً، ولم تنجح، إذ كان غضبهما يزداد تدريجياً، ولأنهما بعيدان عن الكنيسة، لم يمكن الرجوع إلى أحد الآباء الكهنة ولا الخدام، ولم يكن أمام الأم إلا الصلاة، واللجوء لله الأب الحقيقي للأسرة؛ لينقذ الأسرة من الضياع الشر الذي وصل إليه الإبنان. وعندما سمعت الأم ابنها يهدد أخيه بالقتل، أغلقت عليها حجرتها, وطلبت من المسيح أن يتدخل سريعاً، لينقذ إبنيها، وينقذها من أفكار الشيطان.",,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,76,p,نامت الأم في هذه الليلة بعد الصلوات الكثيرة، فحلمت حلماً عجيباً، إذ وجدت طرقاً على باب الشقة وعندما فتحت الباب وجدت المسيح بنفسه واقفاً على الباب، ويحمل دلواً (جردل) به ماء ومقشة، فتعجبت جداً، ولكنها وجدت المسيح قد دخل إلى المنزل، وبدأ يسكب الماء على الأرض، ويمسح الشقة بالمقشة، ودخل جميع الحجرات ونظفها، وهي واقفة في ذهول. وبعد أن أنهى تنظيف البيت خرج وأغلق الباب وراءه، ثم قامت من نومها.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,77,p,ذهبت لتنظر ابنيها فوجدتهما قد قاما من النوم، وكل واحد منهما ينظر إليها في ذهول، فسألتهما عن سبب هذا الذهول، فحكى لها كل واحد منهما أنه رأى نفس الحلم التي رأته. فقالت لهما: هل تفهمان؟ فسكتا، فقالت:,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,78,p,المسيح جه بنفسه عشان يضف شقتنا المليانة وساخة… عشان ينضف قلوبنا اللي اتملت بالشر، ماكنش فيه حل غير إنه يجي بنفسه عشان يبعد الشيطان عننا، انتو لسة ما فهمتوش بعد الحلم ده. فنظر كل واحد منهما للأرض في خجل وتوبة، ثم رفع أحدهما رأسه وقال لأخيه:,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,79,p,أنا غلطان حقك عليا في كل اللي قلته سامحنى أنا مش عايز حاجة أنا عايز أفضل أحبك وتحبني علطول انت أخويا وماليش غيرك. فأجاب الآخر أخيه:أنا اللي غلطان سامحنى وخد كل اللي انت عايزه انا عايز ارجع للكنيسة وأعيش مع المسيح أبويا وأبوك. فرحت الأم جداً، وأسرعت لتحضتن ابنيها والكل احتضن الآخر، وقرر الجميع أن يذهبوا لأب الإعتراف ليعترفوا ثم يتناولوا من الأسرار المقدسة ويعيشوا خاضعين لأبيهم الحقيقي ربنا يسوع المسيح الذي بذل حياته على الصليب وما زال يحاول أن ينظف قلوبهم إذا اتسخت بالشر.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,80,p,الشكر:الله يعطي أولاده بركات كثيرة، ولكن بعضهم يشكر بطريقة سطحية، أو سريعة، واللآخر يشكر بتدقيق، وبالتفصيل، فيزداد شعوره بنعمة الله التي معه، ويفرح ويشكر الله من كل قلبه.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,81,p,ومن يشكر يشعر بيد الله معه تسنده، فيتشجع، ويزداد شكره لله، وينفتح باب الرجاء أمامه، فيتحمس، ويخدم بأمانة، فتزداد مشاعر الأبوة داخله، فيعطي بحب أكثر وأكثر.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,82,p,إن كل إنسان وضع الله فيه مشاعر الأبوة، أو الأمومة، ولكن من يشكر يشعر بيد الله، فتنمو مشاعر الأبوة داخله، ويشعر بسعادة عندما يهتم بمن حوله، ومن أجل سعادته يزداد عطاؤه وفرحه تدريجياً، وينمو بلا حدود.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,83,p,الله غنى بلا حدود، وفي نفس الوقت محبته غير محدودة لأولاده البشر، ويعطيهم بسخاء، خاصة من يشكر الله، فتزداد عطايا الله له، فيزداد شكراً، وهكذا يتمتع أكثر من غيره، وبالطبع تزداد أبوته وعطاؤه طوال حياته.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,84,p,نفهم مما سبق أن الشكر يشجع على الأبوة، والأبوة تدفع الإنسان للعطاء، والعطاء يملأ القلب بالسعادة، فيتضاعف تلذذ الإنسان بالحياة، وهكذا يصل هذا لما يتمناه كل البشر ولا يستطيعون الوصول إليه، وهو السلام والفرح والتلذذ بالحياة.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,85,p,سمع الخادم المسئول عن اجتماع الحرفيين بالكنيسة أن هناك سيدة مريضة، وتحتاج لمن يزورها ويسأل عنها. فأخذ العنوان، ثم سأل في الاجتماع: من يريد أن يأتي معي في هذه الزيارة؟ فأظهرت ثلاث من السيدات استعدادهن.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,86,p,"في صباح أحد الأيام، ذهب الخادم معه هؤلاء السيدات، الأعضاء في الاجتماع الروحي للحرفيين، إلى العنوان الذي وصل إليهم. وعندما وصلوا إلى المسكن، وكان بالدور الأرضي، وجدوا باب الشقة ليس مغلقاً، فنادوا على السيدة، فأجابتهم ورحبت بهم. فدخلوا ووجدوا سيدة كبيرة تنام على سرير، فعرفوها بأنفسهم، وعلموا منها أنها مريضة بالسرطان، ولا تستطيع الحركة، ولكن قالت لهم أنها تشكر الله الذي حافظ عليها, ويدبر لها كل احتياجاتها.",,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,87,p,لاحظت السيدات أن الشقة مهملة ومتسخة جداً، ولا تصلح للسكن. تحركت قلوبهن بالإشفاق عليها، وتعجبن لأنه رغم كل هذا المرض، والمكان غير المناسب، تشكر الله من كل قلبها. فشكرن الله على أنهن لهن بيوتاً نظيفة ومرتبة، وإن كانت ليست مثل بيوت الأغنياء.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,88,p,شعرت السيدات بمسئوليتهن عن هذه السيدة المسكينة، وقلن للخادم المسئول عن الاجتماع: إذهب الآن ويمكنك أن تأتي مساءً حتى نقوم بتنظيف المكان وإصلاح ما يمكن إصلاحه. أعطاهم الخادم بعض المال لسد احتياجات هذه السيدة، وتنظيف مكانها، ثم انصرف.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,89,p,استأذنت السيدات هذه السيدة المريضة؛ لينظفن لها بيتها، فشكرتهن بشدة. وبدأن في فحص البيت والتنظيف، فلاحظن أن هناك أشياء كثيرة تحتاج لإصلاح، فقلن: لنستعن بأزواجنا. فاتصلت بواحدة بزوجها الذي يعمل سباكاً وطلبت من أن يأتي بسرعة قدر ما يستطيع. واتصلت الثانية بزوجها الكهربائي، والثالثة اتصلت بزوجها النجار، وبدأ الكل يعمل حتى استطاعوا في وقت قليل إصلاح البيت حتى يمكن استخدامه، وغسلت السيدات كل ما هو غير نظيف، وأبدلوا الفراش المتسخ بآخر نظيف، وقاموا بتنظيف السيدة واستحمامها، وأحضروا لها طعاماً، فكانت السيدة تشكرهن شكراً مستمراً، أما السيدات فكن يشكرن الله الذي أعطاهم هذه الفرصة؛ لإظهار محبتهن وأمومتهن لها.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,90,p,عند المساء عاد الخادم ليسأل عن السيدة والسيدات اللاتي يخدمنها، ففوجئ بتغير منظر البيت تماماً، فشكر السيدات، وشكرته السيدة المريضة، أما هو فقال لها:,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,91,p,ممكن تسمحي لنا نيجي نزورك بعد كده؟قال هو أنا أطول. أخيراً بقى لي عيلة… واظب هؤلاء المحبون زيارة السيدة كل أسبوع؛ لتنظيف بيتها، وتدبير احتياجاتها، فكانت في فرح وشكر جزيل، أما السيدات والخادم فكانوا يشكرون الله على نعمة الخدمة لهذه السيدة، واستمروا في خدمتها حتى تنيحت بسلام بعد ستة أشهر.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,92,p,الثقة بالنفس: من يشكر الله تزداد ثقته بنفسه، إذ يشعر باهتمام الله به، وبقيمته الغالية عند الله، وبعطايا الله الكثيرة، فيقول في نفسه:,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,93,p,ربنا بنفسه مهتم بيا، وبيديني ده كله، يا بختي بربنا.يطمئن هذا الإنسان الشاكر لله، ويشعر أكثر من ذي قبل بقوة الله المساندة له، بل يشعر أنه متميز عن غيره؛ لأن ضعفه ونقصه يتحول إلى قوة بمساندة الله، فيستطيع أن يفكر باتزان، ويقرر قرارت سليمة ، وينجح في حياته.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,94,p,وعندما يثق الإنسان في نفسه المعتمدة على الله، يتحرك قلبه بالأبوة والعطاء لمن حوله، إذ يشعر أنه بقوة الله قادر أن يخدم الكثيرين. ومهما كانت ظروفه صعبة، فثقته في نفسه تجعله يعطي كل ما يستطيع، حتى من أعوازه، مثل الأرملة ذات الفلسين، التي مدحها المسيح في عطائها ( ).,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,95,p,من يثق في نفسه، لا ينزعج من المواقف الصعبة والمشاكل، بل يستمر في عطائه ومحبته؛ لأن الثقة في النفس تخرج مشاعر الحب والأبوة الكامنة داخل الإنسان، فيتحمس ويهتم ويشبع كل محتاج.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,96,p,"وعندما يرى الله اتكال هذا الإنسان عليه، يزيده ثقة في نفسه، مهما كانت التحديات المقاومة له. فيشعر هذا الإنسان أنه قادر على كل شيء بقوة الله، كما قال بولس الرسول: "" أستطيع كل شيء في المسيح الذي يقويني"" ( ). فتكون الثقة في النفس مشجعة للأبوة في كل وقت وكل الظروف، حتى أن الضعيف يقول أنا بطل بقوة الله ( ).",,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,97,p,عاش هذا الشاب الصغير مع أخته ووالديه، ثم مات الأب والشاب صغيراً، وعاشت هذه الأسرة مرتبطة بالكنيسة، فعزاهم الله، وتمسكوا به؛ لأجل احتياجهم، خاصة هذا الشاب الصغير، فازدادت ثقته بنفسه، إذ شعر أنه الرجل المسؤول عن الأسرة. وطلب معونة الله بإلحاح، فازدادت ثقته بنفسه، وكان مطيعاً لوالدته، مسرعاً إلى خدمة كل احتياجات البيت.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,98,p,ازدادت محبة هذا الشاب للكنيسة، وبدأ يخدم فيها، فازدادت ثقته في نفسه وأبوته لمن يخدمهم، بل ظهر اتساع قلبه، وميله لخدمة كل من يقابله، فأحبه الجميع.,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,99,p,في أحد الأيام كان يمشي هذا الشاب في ميدان رمسيس، فوجد شخص خارج من محطة القطار، ويتلفت يميناً ويساراً، فشعر أنه غريب، فأسرع إليه؛ لأنه يهتم بإضافة الغرباء وخدمتهم، كما أوصى المسيح، وعرف الشاب هذا الرجل بنفسه، وقال له:,,,
victory_over_weakness,ch6,الفصل السادس مشجعات الأبوة:,6,s1,محتوى,1,100,p,أنا صموئيل أديب، وحضرتك مين؟أجاب الرجل وقال:,,,
